20170326	MB226	Q0	616306072123506688	51	8	ISI
20170326	MB226	Q0	616306063709732864	52	8	ISI
20170326	MB226	Q0	616305904326197248	53	8	ISI
20170326	MB226	Q0	616305874970152960	54	8	ISI
20170326	MB226	Q0	616305828858101760	55	8	ISI
20170326	MB226	Q0	616305816249987072	56	8	ISI
20170326	MB226	Q0	616305719801819136	57	8	ISI
20170326	MB226	Q0	616305682036305920	58	8	ISI
20170326	MB226	Q0	616305627510517760	59	8	ISI
20170326	MB226	Q0	616305577174528000	60	8	ISI
20170326	MB226	Q0	616305556203175936	61	8	ISI
20170326	MB226	Q0	616305552029696000	62	8	ISI
20170326	MB226	Q0	616305501706563584	63	8	ISI
20170326	MB226	Q0	616305497503698944	64	8	ISI
20170326	MB226	Q0	616305489115156480	65	8	ISI
20170326	MB226	Q0	616305442986156032	66	8	ISI
20170326	MB226	Q0	616305300363042816	67	8	ISI
20170326	MB226	Q0	619961093495123969	68	7	ISI
20170326	MB226	Q0	619961093495123968	69	7	ISI
20170326	MB226	Q0	619961064105467904	70	7	ISI
20170326	MB226	Q0	619961017976668160	71	7	ISI
20170326	MB226	Q0	619960917300781056	72	7	ISI
20170326	MB226	Q0	619960854419652608	73	7	ISI
20170326	MB226	Q0	619960846005858304	74	7	ISI
20170326	MB226	Q0	619960841828474880	75	7	ISI
20170326	MB226	Q0	619960833431502848	76	7	ISI
20170326	MB226	Q0	619960762144964608	77	7	ISI
20170326	MB226	Q0	619960762136526848	78	7	ISI
20170326	MB226	Q0	619960762132336640	79	7	ISI
20170326	MB226	Q0	619960762119786496	80	7	ISI
20170326	MB226	Q0	619960762119774208	81	7	ISI
20170326	MB226	Q0	619960762111397888	82	7	ISI
20170326	MB226	Q0	619960762107179009	83	7	ISI
20170326	MB226	Q0	619960762107166720	84	7	ISI
20170326	MB226	Q0	619960720172711937	85	7	ISI
20170326	MB226	Q0	619960627902058496	86	7	ISI
20170326	MB226	Q0	619960606938935296	87	7	ISI
20170326	MB226	Q0	619960556603211776	88	7	ISI
20170326	MB226	Q0	619960523036172288	89	7	ISI
20170326	MB226	Q0	619960434951618560	90	7	ISI
20170326	MB226	Q0	619960346892234752	91	7	ISI
20170326	MB226	Q0	619960338516062208	92	7	ISI
20170326	MB226	Q0	619960338516045824	93	7	ISI
20170326	MB226	Q0	619960338503614464	94	7	ISI
20170326	MB226	Q0	619960300742139904	95	7	ISI
20170326	MB226	Q0	619960296572981248	96	7	ISI
20170326	MB226	Q0	619960242017693696	97	7	ISI
20170326	MB226	Q0	619960233662611456	98	7	ISI
20170326	MB226	Q0	619960162342830081	99	7	ISI
20170326	MB226	Q0	619960145582362624	100	7	ISI
20170326	MB348	Q0	619961001207660544	1	9	ISI
20170326	MB348	Q0	616318491432325121	2	9	ISI
20170326	MB348	Q0	616318269134401537	3	9	ISI
20170326	MB348	Q0	616305711392419840	4	9	ISI
20170326	MB348	Q0	619960317527732224	5	8	ISI
20170326	MB348	Q0	619960057493458944	6	8	ISI
20170326	MB348	Q0	619959738713804800	7	8	ISI
20170326	MB348	Q0	616318734727290880	8	8	ISI
20170326	MB348	Q0	616318701155938304	9	8	ISI
20170326	MB348	Q0	616318533388013568	10	8	ISI
20170326	MB348	Q0	616318390798544896	11	8	ISI
20170326	MB348	Q0	616306193733173248	12	8	ISI
20170326	MB348	Q0	616306168592338944	13	8	ISI
20170326	MB348	Q0	616306063709732864	14	8	ISI
20170326	MB348	Q0	616305841411649537	15	8	ISI
20170326	MB348	Q0	616305577199828992	16	8	ISI
20170326	MB348	Q0	616305438771036160	17	8	ISI
20170326	MB348	Q0	619961059927986176	18	7	ISI
20170326	MB348	Q0	619960976050225152	19	7	ISI
20170326	MB348	Q0	619960825026060288	20	7	ISI
20170326	MB348	Q0	619960804058775552	21	7	ISI
20170326	MB348	Q0	619960766314225664	22	7	ISI
20170326	MB348	Q0	619960749562179584	23	7	ISI
20170326	MB348	Q0	619960669870292993	24	7	ISI
20170326	MB348	Q0	619960632088109058	25	7	ISI
20170326	MB348	Q0	619960606938935296	26	7	ISI
20170326	MB348	Q0	619960552404746240	27	7	ISI
20170326	MB348	Q0	619960439158411265	28	7	ISI
20170326	MB348	Q0	619960338516062208	29	7	ISI
20170326	MB348	Q0	619960246212128768	30	7	ISI
20170326	MB348	Q0	619960183318409216	31	7	ISI
20170326	MB348	Q0	619960107821072384	32	7	ISI
20170326	MB348	Q0	619960099415674880	33	7	ISI
20170326	MB348	Q0	619960061675311104	34	7	ISI
20170326	MB348	Q0	619959944226304000	35	7	ISI
20170326	MB348	Q0	619959881337032704	36	7	ISI
20170326	MB348	Q0	619959797446803457	37	7	ISI
20170326	MB348	Q0	619959780640190464	38	7	ISI
20170326	MB348	Q0	619959684196241410	39	7	ISI
20170326	MB348	Q0	619959621256507392	40	7	ISI
20170326	MB348	Q0	619959579330408448	41	7	ISI
20170326	MB348	Q0	619959575119138816	42	7	ISI
20170326	MB348	Q0	619959369636057088	43	7	ISI
20170326	MB348	Q0	619959352842006528	44	7	ISI
20170326	MB348	Q0	619959348639436801	45	7	ISI
20170326	MB348	Q0	616318831204675584	46	7	ISI
20170326	MB348	Q0	616318785050558464	47	7	ISI
20170326	MB348	Q0	616318717950042112	48	7	ISI
20170326	MB348	Q0	616318566942552064	49	7	ISI
20170326	MB348	Q0	616318566929969152	50	7	ISI
20170326	MB348	Q0	616318558549770240	51	7	ISI
20170326	MB348	Q0	616318558541254656	52	7	ISI
20170326	MB348	Q0	616318491457646592	53	7	ISI
20170326	MB348	Q0	616318445303529472	54	7	ISI
20170326	MB348	Q0	616318441117646848	55	7	ISI
20170326	MB348	Q0	616318420162879488	56	7	ISI
20170326	MB348	Q0	616318403381489664	57	7	ISI
20170326	MB348	Q0	616318315301072897	58	7	ISI
20170326	MB348	Q0	616318206240780288	59	7	ISI
20170326	MB348	Q0	616318189463404544	60	7	ISI
20170326	MB348	Q0	616306168588292096	61	7	ISI
20170326	MB348	Q0	616306139236593664	62	7	ISI
20170326	MB348	Q0	616306084681265152	63	7	ISI
20170326	MB348	Q0	616306055329501184	64	7	ISI
20170326	MB348	Q0	616306005006241792	65	7	ISI
20170326	MB348	Q0	616305946265055233	66	7	ISI
20170326	MB348	Q0	616305942083280897	67	7	ISI
20170326	MB348	Q0	616305853990219776	68	7	ISI
20170326	MB348	Q0	616305845610094593	69	7	ISI
20170326	MB348	Q0	616305812085063680	70	7	ISI
20170326	MB348	Q0	616305761749213185	71	7	ISI
20170326	MB348	Q0	616305757542219776	72	7	ISI
20170326	MB348	Q0	616305719801819136	73	7	ISI
20170326	MB348	Q0	616305661068967936	74	7	ISI
20170326	MB348	Q0	616305656887312384	75	7	ISI
20170326	MB348	Q0	616305627510517760	76	7	ISI
20170326	MB348	Q0	616305627502022656	77	7	ISI
20170326	MB348	Q0	616305627501965312	78	7	ISI
20170326	MB348	Q0	616305619117703168	79	7	ISI
20170326	MB348	Q0	616305581373161472	80	7	ISI
20170326	MB348	Q0	616305556219908096	81	7	ISI
20170326	MB348	Q0	616305505875685376	82	7	ISI
20170326	MB348	Q0	616305468126826496	83	7	ISI
20170326	MB348	Q0	616305430374035456	84	7	ISI
20170326	MB348	Q0	616305417795166208	85	7	ISI
20170326	MB348	Q0	616305409410797568	86	7	ISI
20170326	MB348	Q0	616305388439400448	87	7	ISI
20170326	MB348	Q0	616305367459479552	88	7	ISI
20170326	MB348	Q0	616305363256770560	89	7	ISI
20170326	MB348	Q0	616305300375760896	90	7	ISI
20170326	MB348	Q0	616305283585806336	91	7	ISI
20170326	MB371	Q0	619960715978248192	1	7	ISI
20170326	MB371	Q0	619960162355273728	2	7	ISI
20170326	MB383	Q0	616305317140246528	1	7	ISI
20170326	MB384	Q0	616318738929860608	1	11	ISI
20170326	MB384	Q0	619961001207660544	2	10	ISI
20170326	MB384	Q0	619960632088109058	3	10	ISI
20170326	MB384	Q0	619960338516062208	4	10	ISI
20170326	MB384	Q0	616318831204675584	5	10	ISI
20170326	MB384	Q0	616318801827606528	6	10	ISI
20170326	MB384	Q0	616318264960880640	7	10	ISI
20170326	MB384	Q0	616306109863714816	8	10	ISI
20170326	MB384	Q0	616306101471051777	9	10	ISI
20170326	MB384	Q0	616305908520370176	10	10	ISI
20170326	MB384	Q0	616305862408335361	11	10	ISI
20170326	MB384	Q0	616305816249987072	12	10	ISI
20170326	MB384	Q0	616305757521375232	13	10	ISI
20170326	MB384	Q0	616305732376526848	14	10	ISI
20170326	MB384	Q0	619960913119080448	15	9	ISI
20170326	MB384	Q0	619960816662618112	16	9	ISI
20170326	MB384	Q0	619960774719578112	17	9	ISI
20170326	MB384	Q0	619960636299177984	18	9	ISI
20170326	MB384	Q0	619960233662611456	19	9	ISI
20170326	MB384	Q0	619959944226304000	20	9	ISI
20170326	MB384	Q0	619959734540460032	21	9	ISI
20170326	MB384	Q0	619959361218048000	22	9	ISI
20170326	MB384	Q0	616318655027146752	23	9	ISI
20170326	MB384	Q0	616318621489344513	24	9	ISI
20170326	MB384	Q0	616318583719731200	25	9	ISI
20170326	MB384	Q0	616318390798544896	26	9	ISI
20170326	MB384	Q0	616318332044746752	27	9	ISI
20170326	MB384	Q0	616318227208081409	28	9	ISI
20170326	MB384	Q0	616318206240780288	29	9	ISI
20170326	MB384	Q0	616306168588292096	30	9	ISI
20170326	MB384	Q0	616306063709732864	31	9	ISI
20170326	MB384	Q0	616306059540570113	32	9	ISI
20170326	MB384	Q0	616306051139289088	33	9	ISI
20170326	MB384	Q0	616305795278503936	34	9	ISI
20170326	MB384	Q0	616305757542219776	35	9	ISI
20170326	MB384	Q0	616305614919237632	36	9	ISI
20170326	MB384	Q0	616305497503698944	37	9	ISI
20170326	MB384	Q0	616305333909110784	38	9	ISI
20170326	MB384	Q0	619961064105467904	39	8	ISI
20170326	MB384	Q0	619960929900462080	40	8	ISI
20170326	MB384	Q0	619960900531961856	41	8	ISI
20170326	MB384	Q0	619960858576334848	42	8	ISI
20170326	MB384	Q0	619960854419652608	43	8	ISI
20170326	MB384	Q0	619960833431502848	44	8	ISI
20170326	MB384	Q0	619960804087967744	45	8	ISI
20170326	MB384	Q0	619960799881265152	46	8	ISI
20170326	MB384	Q0	619960766314225664	47	8	ISI
20170326	MB384	Q0	619960749562179584	48	8	ISI
20170326	MB384	Q0	619960669870292993	49	8	ISI
20170326	MB384	Q0	619960619538743296	50	8	ISI
20170326	MB384	Q0	619960594368720896	51	8	ISI
20170326	MB384	Q0	619960502098096128	52	8	ISI
20170326	MB384	Q0	619960502085496833	53	8	ISI
20170326	MB384	Q0	619960502072946688	54	8	ISI
20170326	MB384	Q0	619960401413980160	55	8	ISI
20170326	MB384	Q0	619960296572981248	56	8	ISI
20170326	MB384	Q0	619960288171982850	57	8	ISI
20170326	MB384	Q0	619960279770644480	58	8	ISI
20170326	MB384	Q0	619960158144303104	59	8	ISI
20170326	MB384	Q0	619960091056455680	60	8	ISI
20170326	MB384	Q0	619960074266480640	61	8	ISI
20170326	MB384	Q0	619960070055571456	62	8	ISI
20170326	MB384	Q0	619960053295116289	63	8	ISI
20170326	MB384	Q0	619960028104163328	64	8	ISI
20170326	MB384	Q0	619959982000316416	65	8	ISI
20170326	MB384	Q0	619959981970866176	66	8	ISI
20170326	MB384	Q0	619959952635858944	67	8	ISI
20170326	MB384	Q0	619959927461781505	68	8	ISI
20170326	MB384	Q0	619959818414104576	69	8	ISI
20170326	MB384	Q0	619959780656820224	70	8	ISI
20170326	MB384	Q0	619959780640190464	71	8	ISI
20170326	MB384	Q0	619959696766578688	72	8	ISI
20170326	MB384	Q0	619959684196241410	73	8	ISI
20170326	MB384	Q0	619959680010338304	74	8	ISI
20170326	MB384	Q0	619959650650230784	75	8	ISI
20170326	MB384	Q0	619959642265923584	76	8	ISI
20170326	MB384	Q0	619959541577334784	77	8	ISI
20170326	MB384	Q0	616318847973507072	78	8	ISI
20170326	MB384	Q0	616318776640827396	79	8	ISI
20170326	MB384	Q0	616318768252329984	80	8	ISI
20170326	MB384	Q0	616318734731313152	81	8	ISI
20170326	MB384	Q0	616318722115006465	82	8	ISI
20170326	MB384	Q0	616318717950042112	83	8	ISI
20170326	MB384	Q0	616318646625808384	84	8	ISI
20170326	MB384	Q0	616318596315090944	85	8	ISI
20170326	MB384	Q0	616318587897278469	86	8	ISI
20170326	MB384	Q0	616318554376290305	87	8	ISI
20170326	MB384	Q0	616318541759946752	88	8	ISI
20170326	MB384	Q0	616318537578250242	89	8	ISI
20170326	MB384	Q0	616318512433266688	90	8	ISI
20170326	MB384	Q0	616318361408901120	91	8	ISI
20170326	MB384	Q0	616318344644415488	92	8	ISI
20170326	MB384	Q0	616318340466888704	93	8	ISI
20170326	MB384	Q0	616318327888154624	94	8	ISI
20170326	MB384	Q0	616318315301072897	95	8	ISI
20170326	MB384	Q0	616318256568102912	96	8	ISI
20170326	MB384	Q0	616318210430754816	97	8	ISI
20170326	MB384	Q0	616318210426560512	98	8	ISI
20170326	MB384	Q0	616318193641127936	99	8	ISI
20170326	MB384	Q0	616318189463404544	100	8	ISI
20170326	MB362	Q0	616318390798544896	1	9	ISI
20170326	MB362	Q0	619961064105467904	2	8	ISI
20170326	MB362	Q0	619960833431502848	3	8	ISI
20170326	MB362	Q0	619960552404746240	4	8	ISI
20170326	MB362	Q0	616306168588292096	5	8	ISI
20170326	MB362	Q0	616306063709732864	6	8	ISI
20170326	MB362	Q0	619961001207660544	7	7	ISI
20170326	MB362	Q0	619960942500032512	8	7	ISI
20170326	MB362	Q0	619960917300781056	9	7	ISI
20170326	MB362	Q0	619960900531961856	10	7	ISI
20170326	MB362	Q0	619960829245403136	11	7	ISI
20170326	MB362	Q0	619960812455591936	12	7	ISI
20170326	MB362	Q0	619960749562179584	13	7	ISI
20170326	MB362	Q0	619960682419757056	14	7	ISI
20170326	MB362	Q0	619960669870292993	15	7	ISI
20170326	MB362	Q0	619960644687765504	16	7	ISI
20170326	MB362	Q0	619960594368720896	17	7	ISI
20170326	MB362	Q0	619960560793317376	18	7	ISI
20170326	MB362	Q0	619960485308280832	19	7	ISI
20170326	MB362	Q0	619960338516062208	20	7	ISI
20170326	MB362	Q0	619960254621708288	21	7	ISI
20170326	MB362	Q0	619960221079838720	22	7	ISI
20170326	MB362	Q0	619960183318409216	23	7	ISI
20170326	MB362	Q0	619960166549598208	24	7	ISI
20170326	MB362	Q0	619960137189449728	25	7	ISI
20170326	MB362	Q0	619960132974284800	26	7	ISI
20170326	MB362	Q0	619959944226304000	27	7	ISI
20170326	MB362	Q0	619959755512107008	28	7	ISI
20170326	MB362	Q0	619959680010338304	29	7	ISI
20170326	MB362	Q0	619959621260812288	30	7	ISI
20170326	MB362	Q0	619959570929074176	31	7	ISI
20170326	MB362	Q0	619959361218048000	32	7	ISI
20170326	MB362	Q0	616318470465024000	33	7	ISI
20170326	MB362	Q0	616318340466888704	34	7	ISI
20170326	MB362	Q0	616318176888926208	35	7	ISI
20170326	MB362	Q0	616318105552338944	36	7	ISI
20170326	MB362	Q0	616306168592338944	37	7	ISI
20170326	MB362	Q0	616306055329501184	38	7	ISI
20170326	MB362	Q0	616305950488666112	39	7	ISI
20170326	MB362	Q0	616305942083280897	40	7	ISI
20170326	MB362	Q0	616305812047298560	41	7	ISI
20170326	MB362	Q0	616305757542219776	42	7	ISI
20170326	MB362	Q0	616305711392419840	43	7	ISI
20170326	MB362	Q0	616305698826096640	44	7	ISI
20170326	MB362	Q0	616305627510517760	45	7	ISI
20170326	MB362	Q0	616305627502022656	46	7	ISI
20170326	MB362	Q0	616305619117703168	47	7	ISI
20170326	MB362	Q0	616305417795166208	48	7	ISI
20170326	MB362	Q0	616305409410797568	49	7	ISI
20170326	MB362	Q0	616305388439384064	50	7	ISI
20170326	MB359	Q0	619960560793317376	1	8	ISI
20170326	MB359	Q0	619960246207799296	2	8	ISI
20170326	MB359	Q0	619959986177839104	3	8	ISI
20170326	MB359	Q0	619959851964321792	4	8	ISI
20170326	MB359	Q0	616318655027146752	5	8	ISI
20170326	MB359	Q0	616318319470202880	6	8	ISI
20170326	MB359	Q0	616318134933307392	7	8	ISI
20170326	MB359	Q0	616306168588292096	8	8	ISI
20170326	MB359	Q0	616306055329419264	9	8	ISI
20170326	MB359	Q0	616305812085063680	10	8	ISI
20170326	MB359	Q0	616305271007113216	11	8	ISI
20170326	MB359	Q0	619960917300781056	12	7	ISI
20170326	MB359	Q0	619960820831768577	13	7	ISI
20170326	MB359	Q0	619960799881265152	14	7	ISI
20170326	MB359	Q0	619960644687765504	15	7	ISI
20170326	MB359	Q0	619960632088109058	16	7	ISI
20170326	MB359	Q0	619960338516062208	17	7	ISI
20170326	MB359	Q0	619960288171982850	18	7	ISI
20170326	MB359	Q0	619960254621708288	19	7	ISI
20170326	MB359	Q0	619960246241378304	20	7	ISI
20170326	MB359	Q0	619960095242383360	21	7	ISI
20170326	MB359	Q0	619959927461781505	22	7	ISI
20170326	MB359	Q0	619959906469285888	23	7	ISI
20170326	MB359	Q0	619959772259983360	24	7	ISI
20170326	MB359	Q0	619959742920835072	25	7	ISI
20170326	MB359	Q0	619959738734788608	26	7	ISI
20170326	MB359	Q0	619959545759141888	27	7	ISI
20170326	MB359	Q0	616318852138409986	28	7	ISI
20170326	MB359	Q0	616318768252329984	29	7	ISI
20170326	MB359	Q0	616318474655105024	30	7	ISI
20170326	MB359	Q0	616318340466888704	31	7	ISI
20170326	MB359	Q0	616318327888154624	32	7	ISI
20170326	MB359	Q0	616318264960880640	33	7	ISI
20170326	MB359	Q0	616318231385649152	34	7	ISI
20170326	MB359	Q0	616318189463404544	35	7	ISI
20170326	MB359	Q0	616306063709732864	36	7	ISI
20170326	MB359	Q0	616306038543749120	37	7	ISI
20170326	MB359	Q0	616305950471921664	38	7	ISI
20170326	MB359	Q0	616305921099038720	39	7	ISI
20170326	MB359	Q0	616305757542219776	40	7	ISI
20170326	MB359	Q0	616305728169619456	41	7	ISI
20170326	MB359	Q0	616305614931660800	42	7	ISI
20170326	MB359	Q0	616305514289311744	43	7	ISI
20170326	MB359	Q0	616305514285297664	44	7	ISI
20170326	MB359	Q0	616305438771036160	45	7	ISI
20170326	MB359	Q0	616305342306222080	46	7	ISI
20170326	MB359	Q0	616305342301933568	47	7	ISI
20170326	MB359	Q0	616305329739993088	48	7	ISI
20170326	MB284	Q0	619960632088109058	1	9	ISI
20170326	MB284	Q0	619959927461781505	2	9	ISI
20170326	MB284	Q0	619959780656820224	3	9	ISI
20170326	MB284	Q0	619959541577334784	4	9	ISI
20170326	MB284	Q0	616318738929860608	5	9	ISI
20170326	MB284	Q0	616318264960880640	6	9	ISI
20170326	MB284	Q0	616306109863714816	7	9	ISI
20170326	MB284	Q0	616305950463373312	8	9	ISI
20170326	MB284	Q0	616305627502133248	9	9	ISI
20170326	MB284	Q0	619960900531961856	10	8	ISI
20170326	MB284	Q0	619960715978248192	11	8	ISI
20170326	MB284	Q0	619960636299177984	12	8	ISI
20170326	MB284	Q0	619960594368720896	13	8	ISI
20170326	MB284	Q0	619960338516062208	14	8	ISI
20170326	MB284	Q0	619960317548888064	15	8	ISI
20170326	MB284	Q0	619960221079838720	16	8	ISI
20170326	MB284	Q0	619960174904799232	17	8	ISI
20170326	MB284	Q0	619960053295116289	18	8	ISI
20170326	MB284	Q0	619960044906397696	19	8	ISI
20170326	MB284	Q0	619960044902178816	20	8	ISI
20170326	MB284	Q0	619959940053078016	21	8	ISI
20170326	MB284	Q0	619959772259983360	22	8	ISI
20170326	MB284	Q0	619959742920835072	23	8	ISI
20170326	MB284	Q0	619959688403226624	24	8	ISI
20170326	MB284	Q0	619959424124329984	25	8	ISI
20170326	MB284	Q0	616318847973507072	26	8	ISI
20170326	MB284	Q0	616318831204675584	27	8	ISI
20170326	MB284	Q0	616318768252329984	28	8	ISI
20170326	MB284	Q0	616318696982757376	29	8	ISI
20170326	MB284	Q0	616318596315090944	30	8	ISI
20170326	MB284	Q0	616318344644415488	31	8	ISI
20170326	MB284	Q0	616318231385649152	32	8	ISI
20170326	MB284	Q0	616306202138554368	33	8	ISI
20170326	MB284	Q0	616306101471051777	34	8	ISI
20170326	MB284	Q0	616305908520370176	35	8	ISI
20170326	MB284	Q0	616305732376526848	36	8	ISI
20170326	MB284	Q0	616305711392419840	37	8	ISI
20170326	MB284	Q0	616305698817839104	38	8	ISI
20170326	MB284	Q0	616305627501965312	39	8	ISI
20170326	MB284	Q0	616305409410797568	40	8	ISI
20170326	MB284	Q0	616305308764258308	41	8	ISI
20170326	MB284	Q0	619961068295692288	42	7	ISI
20170326	MB284	Q0	619961034741313536	43	7	ISI
20170326	MB284	Q0	619960929900462080	44	7	ISI
20170326	MB284	Q0	619960837634174976	45	7	ISI
20170326	MB284	Q0	619960816662618112	46	7	ISI
20170326	MB284	Q0	619960804087967744	47	7	ISI
20170326	MB284	Q0	619960745346727936	48	7	ISI
20170326	MB284	Q0	619960707602325505	49	7	ISI
20170326	MB284	Q0	619960695006728192	50	7	ISI
20170326	MB284	Q0	619960648861024256	51	7	ISI
20170326	MB284	Q0	619960606939070464	52	7	ISI
20170326	MB284	Q0	619960585959120896	53	7	ISI
20170326	MB284	Q0	619960548210380800	54	7	ISI
20170326	MB284	Q0	619960485308280832	55	7	ISI
20170326	MB284	Q0	619960405629272064	56	7	ISI
20170326	MB284	Q0	619960263006126080	57	7	ISI
20170326	MB284	Q0	619960262989320192	58	7	ISI
20170326	MB284	Q0	619960246207799296	59	7	ISI
20170326	MB284	Q0	619960137181188097	60	7	ISI
20170326	MB284	Q0	619960128792621056	61	7	ISI
20170326	MB284	Q0	619960091056455680	62	7	ISI
20170326	MB284	Q0	619960065886408704	63	7	ISI
20170326	MB284	Q0	619960061666979840	64	7	ISI
20170326	MB284	Q0	619960036522115072	65	7	ISI
20170326	MB284	Q0	619960028104163328	66	7	ISI
20170326	MB284	Q0	619960019715424256	67	7	ISI
20170326	MB284	Q0	619959982000316416	68	7	ISI
20170326	MB284	Q0	619959952631730177	69	7	ISI
20170326	MB284	Q0	619959910688645120	70	7	ISI
20170326	MB284	Q0	619959835182796800	71	7	ISI
20170326	MB284	Q0	619959768090845184	72	7	ISI
20170326	MB284	Q0	619959768082481152	73	7	ISI
20170326	MB284	Q0	619959675791015936	74	7	ISI
20170326	MB284	Q0	619959579342835712	75	7	ISI
20170326	MB284	Q0	619959520630976512	76	7	ISI
20170326	MB284	Q0	619959508022898688	77	7	ISI
20170326	MB284	Q0	619959449327923201	78	7	ISI
20170326	MB284	Q0	619959369627668480	79	7	ISI
20170326	MB284	Q0	619959361218048000	80	7	ISI
20170326	MB284	Q0	616318780852039681	81	7	ISI
20170326	MB284	Q0	616318776640827396	82	7	ISI
20170326	MB284	Q0	616318717950042112	83	7	ISI
20170326	MB284	Q0	616318655027146752	84	7	ISI
20170326	MB284	Q0	616318596298506240	85	7	ISI
20170326	MB284	Q0	616318529193644032	86	7	ISI
20170326	MB284	Q0	616318403364659200	87	7	ISI
20170326	MB284	Q0	616318390781607936	88	7	ISI
20170326	MB284	Q0	616318382380593153	89	7	ISI
20170326	MB284	Q0	616318348838727680	90	7	ISI
20170326	MB284	Q0	616318327850467328	91	7	ISI
20170326	MB284	Q0	616318269134401537	92	7	ISI
20170326	MB284	Q0	616318227208081409	93	7	ISI
20170326	MB284	Q0	616318210422534144	94	7	ISI
20170326	MB284	Q0	616318189463404544	95	7	ISI
20170326	MB284	Q0	616318189442482176	96	7	ISI
20170326	MB284	Q0	616318113961783296	97	7	ISI
20170326	MB284	Q0	616306256647589888	98	7	ISI
20170326	MB284	Q0	616306218932563969	99	7	ISI
20170326	MB284	Q0	616306181167022081	100	7	ISI
20170326	MB287	Q0	619960715978248192	1	7	ISI
20170326	MB287	Q0	616318512399691780	2	7	ISI
20170326	MB379	Q0	619959772259983360	1	9	ISI
20170326	MB379	Q0	619959361218048000	2	9	ISI
20170326	MB379	Q0	616318105552338944	3	9	ISI
20170326	MB379	Q0	619961059927986176	4	8	ISI
20170326	MB379	Q0	619960976050225152	5	8	ISI
20170326	MB379	Q0	619960833431502848	6	8	ISI
20170326	MB379	Q0	619960825026060288	7	8	ISI
20170326	MB379	Q0	619960749562179584	8	8	ISI
20170326	MB379	Q0	619960674052014081	9	8	ISI
20170326	MB379	Q0	619960619538755584	10	8	ISI
20170326	MB379	Q0	619960518871252992	11	8	ISI
20170326	MB379	Q0	619960191686062081	12	8	ISI
20170326	MB379	Q0	619960183318409216	13	8	ISI
20170326	MB379	Q0	619960074266480640	14	8	ISI
20170326	MB379	Q0	619959944226304000	15	8	ISI
20170326	MB379	Q0	616318487246602240	16	8	ISI
20170326	MB379	Q0	616318210422476800	17	8	ISI
20170326	MB379	Q0	616306139236593664	18	8	ISI
20170326	MB379	Q0	616305942083280897	19	8	ISI
20170326	MB379	Q0	616305627527254016	20	8	ISI
20170326	MB379	Q0	616305564612608000	21	8	ISI
20170326	MB379	Q0	619961064105467904	22	7	ISI
20170326	MB379	Q0	619960963471577088	23	7	ISI
20170326	MB379	Q0	619960854381989888	24	7	ISI
20170326	MB379	Q0	619960757912907776	25	7	ISI
20170326	MB379	Q0	619960539821703168	26	7	ISI
20170326	MB379	Q0	619960518846087168	27	7	ISI
20170326	MB379	Q0	619960439162671104	28	7	ISI
20170326	MB379	Q0	619960384640917505	29	7	ISI
20170326	MB379	Q0	619960330119090177	30	7	ISI
20170326	MB379	Q0	619960279770644480	31	7	ISI
20170326	MB379	Q0	619960258820182016	32	7	ISI
20170326	MB379	Q0	619960221079838720	33	7	ISI
20170326	MB379	Q0	619960208476012545	34	7	ISI
20170326	MB379	Q0	619960145582362624	35	7	ISI
20170326	MB379	Q0	619960141379670017	36	7	ISI
20170326	MB379	Q0	619960095242383360	37	7	ISI
20170326	MB379	Q0	619960032336158721	38	7	ISI
20170326	MB379	Q0	619960011364675584	39	7	ISI
20170326	MB379	Q0	619959981970866176	40	7	ISI
20170326	MB379	Q0	619959860369715200	41	7	ISI
20170326	MB379	Q0	619959801619943424	42	7	ISI
20170326	MB379	Q0	619959738730557440	43	7	ISI
20170326	MB379	Q0	619959734540460032	44	7	ISI
20170326	MB379	Q0	619959680010338304	45	7	ISI
20170326	MB379	Q0	619959621277515776	46	7	ISI
20170326	MB379	Q0	619959587710611456	47	7	ISI
20170326	MB379	Q0	619959583541493760	48	7	ISI
20170326	MB379	Q0	619959491258413058	49	7	ISI
20170326	MB379	Q0	619959474472796161	50	7	ISI
20170326	MB379	Q0	619959470282510336	51	7	ISI
20170326	MB379	Q0	619959457708158976	52	7	ISI
20170326	MB379	Q0	619959386392367104	53	7	ISI
20170326	MB379	Q0	616318810195234816	54	7	ISI
20170326	MB379	Q0	616318613079900161	55	7	ISI
20170326	MB379	Q0	616318596298481664	56	7	ISI
20170326	MB379	Q0	616318537578250242	57	7	ISI
20170326	MB379	Q0	616318533388013568	58	7	ISI
20170326	MB379	Q0	616318512399691780	59	7	ISI
20170326	MB379	Q0	616318390798544896	60	7	ISI
20170326	MB379	Q0	616318361408933888	61	7	ISI
20170326	MB379	Q0	616318344644415488	62	7	ISI
20170326	MB379	Q0	616318344635944960	63	7	ISI
20170326	MB379	Q0	616318332048965632	64	7	ISI
20170326	MB379	Q0	616318269134401537	65	7	ISI
20170326	MB379	Q0	616318176888926208	66	7	ISI
20170326	MB379	Q0	616318155904974849	67	7	ISI
20170326	MB379	Q0	616306172757450752	68	7	ISI
20170326	MB379	Q0	616306168600875008	69	7	ISI
20170326	MB379	Q0	616306168592338944	70	7	ISI
20170326	MB379	Q0	616306164373061632	71	7	ISI
20170326	MB379	Q0	616306160178757633	72	7	ISI
20170326	MB379	Q0	616306155996884992	73	7	ISI
20170326	MB379	Q0	616306097276633088	74	7	ISI
